cashOut|262|262|jessy|29894.317|-1824.67|28069.647
cashIn|262|262|jessy|28069.647|2922.73|30992.377
cashOut|262|262|jessy|30992.377|-946.07|30046.307
transfer|262|262|john|26842.518|-1379.51|25463.008
payment|263|263|mark|21150.398|-383.3|20767.098
cashIn|263|263|monica|33948.193|4132.17|38080.363
cashIn|263|263|jessy|30046.307|709.79|30756.097
transfer|263|263|john|25463.008|-65.0|25398.008
cashIn|263|263|john|25398.008|995.22|26393.228
cashOut|263|263|monica|38080.363|-2037.03|36043.333
payment|263|263|monica|36043.333|-952.89|35090.443
cashOut|263|263|monica|35090.443|-2841.54|32248.903
cashOut|263|263|monica|32248.903|-38.3|32210.603
cashIn|263|263|monica|32210.603|3622.61|35833.213
cashIn|263|263|jessy|30756.097|3078.93|33835.027
cashIn|263|263|george|28767.058|3365.11|32132.168
cashOut|263|263|mark|20767.098|-1972.83|18794.268
transfer|263|263|george|32132.168|-1527.92|30604.248
cashOut|263|263|george|30604.248|-1553.73|29050.518
cashOut|263|263|george|29050.518|-15.61|29034.908
payment|263|263|john|26393.228|-1406.74|24986.488
cashIn|263|263|george|29034.908|3225.92|32260.828
cashIn|263|263|george|32260.828|3644.03|35904.858
cashIn|263|263|mark|18794.268|4200.65|22994.918
cashIn|264|264|john|24986.488|3185.64|28172.128
transfer|264|264|monica|35833.213|-1353.52|34479.693
cashIn|264|264|jessy|33835.027|1664.41|35499.437
payment|264|264|mark|22994.918|-1754.54|21240.378
cashOut|264|264|john|28172.128|-108.66|28063.468
cashOut|264|264|mark|21240.378|-1906.23|19334.148
payment|264|264|john|28063.468|-1299.42|26764.048
cashIn|264|264|john|26764.048|3313.77|30077.818
cashOut|264|264|jessy|35499.437|-287.13|35212.307
transfer|264|264|mark|19334.148|-1392.52|17941.628
cashOut|264|264|jessy|35212.307|-2474.27|32738.037
cashOut|264|264|john|30077.818|-1693.38|28384.438
payment|264|264|george|35904.858|-1627.9|34276.958
cashIn|264|264|mark|17941.628|1152.05|19093.678
cashOut|264|264|george|34276.958|-3149.33|31127.628
transfer|264|264|monica|34479.693|-972.71|33506.983
cashOut|264|264|monica|33506.983|-1329.65|32177.333
payment|264|264|mark|19093.678|-396.29|18697.388
cashIn|264|264|george|31127.628|2731.88|33859.508
cashIn|264|264|mark|18697.388|4554.98|23252.368
cashIn|265|265|george|33859.508|4604.51|38464.018
cashIn|265|265|monica|32177.333|1924.9|34102.233
payment|265|265|monica|34102.233|-1850.74|32251.493
transfer|265|265|jessy|32738.037|-1637.81|31100.227
cashOut|265|265|monica|32251.493|-1053.49|31198.003
cashOut|265|265|monica|31198.003|-1605.37|29592.633
cashOut|265|265|george|38464.018|-2809.13|35654.888
payment|265|265|mark|23252.368|-2320.76|20931.608
cashOut|265|265|monica|29592.633|-1745.09|27847.543
transfer|265|265|monica|27847.543|-692.26|27155.283
cashOut|265|265|mark|20931.608|-904.47|20027.138
cashOut|265|265|monica|27155.283|-864.84|26290.443
cashIn|265|265|john|28384.438|4941.48|33325.918
cashIn|265|265|jessy|31100.227|3737.28|34837.507
payment|265|265|john|33325.918|-2688.73|30637.188
cashIn|265|265|jessy|34837.507|4079.32|38916.827
cashOut|265|265|mark|20027.138|-180.56|19846.578
transfer|265|265|monica|26290.443|-1688.46|24601.983
cashOut|265|265|john|30637.188|-1111.05|29526.138
payment|265|265|mark|19846.578|-1858.99|17987.588
cashIn|266|266|monica|24601.983|1464.61|26066.593
transfer|266|266|john|29526.138|-1647.69|27878.448
cashOut|266|266|jessy|38916.827|-759.35|38157.477
cashOut|266|266|john|27878.448|-118.94|27759.508
transfer|266|266|mark|17987.588|-1691.05|16296.538
payment|266|266|john|27759.508|-914.08|26845.428
cashOut|266|266|jessy|38157.477|-3159.55|34997.927
cashOut|266|266|john|26845.428|-1435.27|25410.158
cashIn|266|266|george|35654.888|1823.34|37478.228
transfer|266|266|john|25410.158|-26.94|25383.218
cashIn|266|266|john|25383.218|828.08|26211.298
cashIn|266|266|monica|26066.593|3148.14|29214.733
transfer|266|266|john|26211.298|-633.64|25577.658
cashIn|266|266|jessy|34997.927|322.07|35319.997
cashIn|266|266|george|37478.228|3130.26|40608.488
cashIn|266|266|john|25577.658|4556.57|30134.228
transfer|266|266|john|30134.228|-2583.8|27550.428
cashOut|266|266|jessy|35319.997|-3318.43|32001.567
cashOut|266|266|john|27550.428|-2465.96|25084.468
cashIn|266|266|monica|29214.733|1035.77|30250.503
cashIn|267|267|mark|16296.538|3605.93|19902.468
cashIn|267|267|mark|19902.468|4280.11|24182.578
transfer|267|267|jessy|32001.567|-2096.24|29905.327
cashIn|267|267|monica|30250.503|4915.54|35166.043
cashIn|267|267|john|25084.468|2786.92|27871.388
payment|267|267|john|27871.388|-2168.32|25703.068
cashIn|267|267|george|40608.488|813.37|41421.858
transfer|267|267|george|41421.858|-18.41|41403.448
cashOut|267|267|mark|24182.578|-76.61|24105.968
transfer|267|267|mark|24105.968|-1551.14|22554.828
cashOut|267|267|jessy|29905.327|-233.95|29671.377
transfer|267|267|monica|35166.043|-3044.26|32121.783
transfer|267|267|jessy|29671.377|-1668.66|28002.717
cashOut|267|267|jessy|28002.717|-706.49|27296.227
cashOut|267|267|jessy|27296.227|-2521.74|24774.487
cashIn|267|267|monica|32121.783|156.71|32278.493
cashIn|267|267|george|41403.448|1157.57|42561.018
transfer|267|267|george|42561.018|-1136.11|41424.908
cashIn|267|267|jessy|24774.487|3009.57|27784.057
cashOut|267|267|mark|22554.828|-706.15|21848.678
cashOut|268|268|john|25703.068|-1221.41|24481.658
cashIn|268|268|john|24481.658|1661.77|26143.428
cashIn|268|268|john|26143.428|3567.19|29710.618
payment|268|268|monica|32278.493|-2229.87|30048.623
payment|268|268|monica|30048.623|-1904.35|28144.273
cashIn|268|268|monica|28144.273|598.85|28743.123
cashIn|268|268|john|29710.618|3947.92|33658.538
transfer|268|268|monica|28743.123|-2493.99|26249.133
transfer|268|268|george|41424.908|-3783.98|37640.928
transfer|268|268|george|37640.928|-3628.92|34012.008
cashIn|268|268|monica|26249.133|4410.21|30659.343
payment|268|268|jessy|27784.057|-1687.74|26096.317
transfer|268|268|john|33658.538|-3013.2|30645.338
payment|268|268|george|34012.008|-1689.74|32322.268
cashOut|268|268|george|32322.268|-2342.16|29980.108
cashIn|268|268|john|30645.338|2230.72|32876.058
cashIn|268|268|george|29980.108|131.93|30112.038
cashIn|268|268|monica|30659.343|4788.36|35447.703
cashOut|268|268|monica|35447.703|-1286.24|34161.463
cashIn|268|268|monica|34161.463|4100.29|38261.753
payment|269|269|monica|38261.753|-3478.03|34783.723
cashIn|269|269|mark|21848.678|4830.25|26678.928
cashIn|269|269|mark|26678.928|2052.35|28731.278
cashIn|269|269|john|32876.058|2019.78|34895.838
cashIn|269|269|john|34895.838|4830.95|39726.788
cashIn|269|269|monica|34783.723|3331.44|38115.163
cashIn|269|269|jessy|26096.317|1910.94|28007.257
cashOut|269|269|mark|28731.278|-2537.73|26193.548
cashOut|269|269|mark|26193.548|-236.05|25957.498
cashIn|269|269|monica|38115.163|3785.69|41900.853
cashIn|269|269|jessy|28007.257|4460.46|32467.717
payment|269|269|mark|25957.498|-2312.92|23644.578
transfer|269|269|george|30112.038|-1430.76|28681.278
transfer|269|269|monica|41900.853|-1122.21|40778.643
payment|269|269|george|28681.278|-1203.59|27477.688
cashOut|269|269|john|39726.788|-3086.78|36640.008
transfer|269|269|mark|23644.578|-1213.26|22431.318
transfer|269|269|monica|40778.643|-2461.96|38316.683
payment|269|269|monica|38316.683|-1663.16|36653.523
cashOut|269|269|mark|22431.318|-1314.72|21116.598
cashIn|270|270|monica|36653.523|1635.15|38288.673
transfer|270|270|monica|38288.673|-2749.46|35539.213
payment|270|270|mark|21116.598|-420.11|20696.488
cashIn|270|270|george|27477.688|4857.96|32335.648
cashIn|270|270|john|36640.008|3688.2|40328.208
cashOut|270|270|george|32335.648|-2638.6|29697.048
cashIn|270|270|george|29697.048|3600.05|33297.098
payment|270|270|mark|20696.488|-639.93|20056.558
cashIn|270|270|george|33297.098|2657.98|35955.078
cashIn|270|270|monica|35539.213|1212.34|36751.553
cashOut|270|270|john|40328.208|-1113.4|39214.808
cashIn|270|270|george|35955.078|2537.59|38492.668
cashIn|270|270|jessy|32467.717|339.22|32806.937
transfer|270|270|mark|20056.558|-666.89|19389.668
cashIn|270|270|monica|36751.553|3185.66|39937.213
payment|270|270|john|39214.808|-2394.0|36820.808
cashIn|270|270|john|36820.808|2288.41|39109.218
cashOut|270|270|john|39109.218|-1362.36|37746.858
payment|270|270|monica|39937.213|-371.04|39566.173
cashIn|270|270|jessy|32806.937|3420.16|36227.097
cashIn|271|271|george|38492.668|1421.85|39914.518
cashIn|271|271|john|37746.858|1412.53|39159.388
cashIn|271|271|john|39159.388|1262.62|40422.008
cashOut|271|271|john|40422.008|-3064.71|37357.298
cashOut|271|271|john|37357.298|-2522.42|34834.878
cashIn|271|271|jessy|36227.097|4362.16|40589.257
cashOut|271|271|george|39914.518|-2742.44|37172.078
payment|271|271|mark|19389.668|-1316.26|18073.408
cashOut|271|271|jessy|40589.257|-3668.92|36920.337
cashIn|271|271|jessy|36920.337|4504.72|41425.057
cashIn|271|271|jessy|41425.057|4341.27|45766.327
payment|271|271|george|37172.078|-2716.99|34455.088
cashIn|271|271|jessy|45766.327|1785.79|47552.117
payment|271|271|george|34455.088|-1540.72|32914.368
payment|271|271|george|32914.368|-386.71|32527.658
payment|271|271|jessy|47552.117|-333.28|47218.837
payment|271|271|john|34834.878|-684.63|34150.248
cashOut|271|271|jessy|47218.837|-2984.41|44234.427
cashIn|271|271|john|34150.248|3138.91|37289.158
cashIn|271|271|george|32527.658|4265.47|36793.128
cashIn|272|272|jessy|44234.427|2427.07|46661.497
cashOut|272|272|jessy|46661.497|-3254.0|43407.497
payment|272|272|john|37289.158|-267.06|37022.098
payment|272|272|george|36793.128|-1248.31|35544.818
payment|272|272|john|37022.098|-1034.61|35987.488
cashOut|272|272|monica|39566.173|-564.13|39002.043
transfer|272|272|george|35544.818|-837.23|34707.588
transfer|272|272|john|35987.488|-420.61|35566.878
cashOut|272|272|george|34707.588|-565.21|34142.378
cashIn|272|272|monica|39002.043|1787.43|40789.473
cashIn|272|272|jessy|43407.497|2466.69|45874.187
transfer|272|272|george|34142.378|-3273.31|30869.068
cashOut|272|272|mark|18073.408|-870.51|17202.898
cashIn|272|272|mark|17202.898|4873.95|22076.848
cashOut|272|272|monica|40789.473|-603.21|40186.263
transfer|272|272|monica|40186.263|-2553.88|37632.383
cashIn|272|272|monica|37632.383|2083.09|39715.473
cashIn|272|272|jessy|45874.187|1326.9|47201.087
cashIn|272|272|george|30869.068|4164.21|35033.278
transfer|272|272|mark|22076.848|-821.78|21255.068
transfer|273|273|jessy|47201.087|-112.36|47088.727
cashOut|273|273|monica|39715.473|-436.44|39279.033
cashIn|273|273|monica|39279.033|713.79|39992.823
cashIn|273|273|george|35033.278|4272.47|39305.748
cashIn|273|273|jessy|47088.727|3485.24|50573.967
cashIn|273|273|mark|21255.068|1966.52|23221.588
transfer|273|273|monica|39992.823|-445.45|39547.373
payment|273|273|jessy|50573.967|-3855.02|46718.947
transfer|273|273|john|35566.878|-2047.09|33519.788
cashOut|273|273|jessy|46718.947|-4325.82|42393.127
transfer|273|273|john|33519.788|-1806.86|31712.928
transfer|273|273|monica|39547.373|-984.1|38563.273
payment|273|273|george|39305.748|-1110.68|38195.068
cashIn|273|273|jessy|42393.127|4685.46|47078.587
cashOut|273|273|john|31712.928|-531.03|31181.898
cashIn|273|273|john|31181.898|1586.93|32768.828
payment|273|273|john|32768.828|-1997.3|30771.528
transfer|273|273|jessy|47078.587|-2942.29|44136.297
cashIn|273|273|john|30771.528|1133.27|31904.798
cashIn|273|273|jessy|44136.297|4028.64|48164.937
payment|274|274|mark|23221.588|-1290.87|21930.718
cashIn|274|274|mark|21930.718|3358.23|25288.948
cashIn|274|274|mark|25288.948|1880.03|27168.978
cashOut|274|274|monica|38563.273|-516.95|38046.323
cashOut|274|274|george|38195.068|-2500.4|35694.668
cashOut|274|274|john|31904.798|-115.25|31789.548
cashOut|274|274|john|31789.548|-572.45|31217.098
cashIn|274|274|mark|27168.978|1547.87|28716.848
cashOut|274|274|john|31217.098|-546.37|30670.728
cashIn|274|274|monica|38046.323|4296.14|42342.463
payment|274|274|george|35694.668|-2453.47|33241.198
transfer|274|274|john|30670.728|-189.66|30481.068
cashIn|274|274|jessy|48164.937|2565.4|50730.337
cashIn|274|274|jessy|50730.337|2864.17|53594.507
cashIn|274|274|george|33241.198|372.27|33613.468
payment|274|274|mark|28716.848|-2724.21|25992.638
transfer|274|274|mark|25992.638|-1678.78|24313.858
cashIn|274|274|george|33613.468|4819.6|38433.068
cashIn|274|274|george|38433.068|2172.37|40605.438
transfer|274|274|mark|24313.858|-32.52|24281.338
cashIn|275|275|mark|24281.338|3240.65|27521.988
transfer|275|275|mark|27521.988|-1093.62|26428.368
payment|275|275|jessy|53594.507|-4208.13|49386.377
cashOut|275|275|john|30481.068|-2148.19|28332.878
cashOut|275|275|john|28332.878|-2332.89|25999.988
cashIn|275|275|mark|26428.368|271.47|26699.838
cashIn|275|275|monica|42342.463|2243.68|44586.143
cashIn|275|275|george|40605.438|2338.51|42943.948
cashIn|275|275|jessy|49386.377|3067.88|52454.257
transfer|275|275|monica|44586.143|-1202.06|43384.083
cashIn|275|275|george|42943.948|3305.53|46249.478
payment|275|275|monica|43384.083|-4144.29|39239.793
cashIn|275|275|john|25999.988|2174.53|28174.518
payment|275|275|jessy|52454.257|-4045.89|48408.367
cashIn|275|275|monica|39239.793|1171.61|40411.403
transfer|275|275|monica|40411.403|-1769.5|38641.903
payment|275|275|george|46249.478|-4560.25|41689.228
cashIn|275|275|jessy|48408.367|2799.19|51207.557
cashIn|275|275|monica|38641.903|670.75|39312.653
cashIn|275|275|mark|26699.838|3238.37|29938.208
cashIn|276|276|jessy|51207.557|57.55|51265.107
transfer|276|276|monica|39312.653|-180.48|39132.173
cashIn|276|276|monica|39132.173|1666.45|40798.623
transfer|276|276|mark|29938.208|-783.24|29154.968
payment|276|276|mark|29154.968|-2017.78|27137.188
cashOut|276|276|george|41689.228|-3333.45|38355.778
cashIn|276|276|monica|40798.623|3836.2|44634.823
cashOut|276|276|jessy|51265.107|-3046.06|48219.047
cashOut|276|276|george|38355.778|-2366.76|35989.018
cashIn|276|276|mark|27137.188|3694.27|30831.458
cashIn|276|276|john|28174.518|183.04|28357.558
transfer|276|276|jessy|48219.047|-1969.08|46249.967
transfer|276|276|monica|44634.823|-3718.68|40916.143
cashIn|276|276|monica|40916.143|4181.83|45097.973
cashOut|276|276|mark|30831.458|-606.82|30224.638
cashOut|276|276|mark|30224.638|-97.74|30126.898
cashOut|276|276|monica|45097.973|-2132.28|42965.693
payment|276|276|jessy|46249.967|-3328.9|42921.067
cashOut|276|276|monica|42965.693|-3809.28|39156.413
transfer|276|276|george|35989.018|-368.27|35620.748
cashOut|277|277|jessy|42921.067|-329.87|42591.197
cashIn|277|277|george|35620.748|2213.57|37834.318
payment|277|277|john|28357.558|-813.72|27543.838
payment|277|277|john|27543.838|-1951.06|25592.778
cashIn|277|277|john|25592.778|4462.63|30055.408
cashIn|277|277|monica|39156.413|4805.04|43961.453
cashIn|277|277|john|30055.408|995.39|31050.798
cashIn|277|277|mark|30126.898|3730.9|33857.798
cashIn|277|277|jessy|42591.197|3484.64|46075.837
payment|277|277|jessy|46075.837|-4181.38|41894.457
cashIn|277|277|john|31050.798|2035.8|33086.598
payment|277|277|john|33086.598|-1708.84|31377.758
cashOut|277|277|monica|43961.453|-4235.41|39726.043
cashIn|277|277|john|31377.758|4087.16|35464.918
transfer|277|277|george|37834.318|-2904.41|34929.908
cashIn|277|277|john|35464.918|845.38|36310.298
cashIn|277|277|george|34929.908|2419.21|37349.118
cashIn|277|277|jessy|41894.457|1309.04|43203.497
cashOut|277|277|john|36310.298|-1774.72|34535.578
cashOut|277|277|george|37349.118|-544.93|36804.188
transfer|278|278|mark|33857.798|-3003.63|30854.168
cashIn|278|278|mark|30854.168|3965.76|34819.928
cashOut|278|278|john|34535.578|-3210.98|31324.598
payment|278|278|jessy|43203.497|-1952.3|41251.197
cashIn|278|278|john|31324.598|1414.54|32739.138
cashIn|278|278|monica|39726.043|3442.9|43168.943
payment|278|278|john|32739.138|-1659.86|31079.278
cashIn|278|278|monica|43168.943|84.45|43253.393
cashIn|278|278|jessy|41251.197|4612.36|45863.557
cashIn|278|278|monica|43253.393|4176.35|47429.743
transfer|278|278|john|31079.278|-912.28|30166.998
cashIn|278|278|monica|47429.743|20.35|47450.093
cashIn|278|278|monica|47450.093|4849.71|52299.803
payment|278|278|george|36804.188|-2668.39|34135.798
payment|278|278|mark|34819.928|-2699.77|32120.158
transfer|278|278|monica|52299.803|-4233.01|48066.793
cashIn|278|278|monica|48066.793|4671.43|52738.223
cashOut|278|278|john|30166.998|-1478.87|28688.128
cashIn|278|278|john|28688.128|1454.36|30142.488
transfer|278|278|john|30142.488|-449.87|29692.618
transfer|279|279|jessy|45863.557|-916.68|44946.877
cashIn|279|279|monica|52738.223|157.46|52895.683
cashIn|279|279|jessy|44946.877|2428.21|47375.087
payment|279|279|george|34135.798|-874.52|33261.278
cashOut|279|279|mark|32120.158|-2083.95|30036.208
cashIn|279|279|monica|52895.683|4228.61|57124.293
transfer|279|279|jessy|47375.087|-1702.58|45672.507
cashIn|279|279|jessy|45672.507|1448.34|47120.847
cashIn|279|279|george|33261.278|2595.15|35856.428
payment|279|279|john|29692.618|-1049.45|28643.168
transfer|279|279|john|28643.168|-1826.3|26816.868
cashIn|279|279|john|26816.868|2819.98|29636.848
cashOut|279|279|john|29636.848|-653.51|28983.338
cashIn|279|279|jessy|47120.847|586.42|47707.267
payment|279|279|mark|30036.208|-741.17|29295.038
payment|279|279|jessy|47707.267|-580.41|47126.857
transfer|279|279|george|35856.428|-1679.18|34177.248
cashIn|279|279|jessy|47126.857|3689.01|50815.867
cashIn|279|279|john|28983.338|4204.77|33188.108
cashIn|279|279|george|34177.248|2544.1|36721.348
cashIn|280|280|george|36721.348|4328.92|41050.268
payment|280|280|john|33188.108|-337.66|32850.448
cashIn|280|280|george|41050.268|3330.76|44381.028
cashIn|280|280|jessy|50815.867|3583.11|54398.977
transfer|280|280|jessy|54398.977|-3534.98|50863.997
transfer|280|280|george|44381.028|-2592.03|41788.998
cashOut|280|280|george|41788.998|-2043.71|39745.288
cashIn|280|280|john|32850.448|2531.77|35382.218
cashIn|280|280|john|35382.218|4489.03|39871.248
payment|280|280|john|39871.248|-3916.35|35954.898
cashIn|280|280|monica|57124.293|3121.21|60245.503
cashIn|280|280|jessy|50863.997|4362.56|55226.557
cashOut|280|280|john|35954.898|-2771.16|33183.738
payment|280|280|george|39745.288|-2091.13|37654.158
transfer|280|280|jessy|55226.557|-2790.62|52435.937
transfer|280|280|john|33183.738|-2943.46|30240.278
cashIn|280|280|george|37654.158|2338.36|39992.518
cashIn|280|280|george|39992.518|794.72|40787.238
cashIn|280|280|george|40787.238|1163.39|41950.628
payment|280|280|john|30240.278|-2494.59|27745.688
cashOut|281|281|jessy|52435.937|-3469.33|48966.607
payment|281|281|john|27745.688|-2388.52|25357.168
payment|281|281|john|25357.168|-1309.22|24047.948
cashIn|281|281|george|41950.628|3249.21|45199.838
cashIn|281|281|monica|60245.503|127.63|60373.133
cashIn|281|281|george|45199.838|1561.44|46761.278
cashOut|281|281|jessy|48966.607|-4499.46|44467.147
cashOut|281|281|jessy|44467.147|-3586.4|40880.747
cashOut|281|281|john|24047.948|-472.38|23575.568
cashIn|281|281|john|23575.568|476.09|24051.658
payment|281|281|george|46761.278|-2332.97|44428.308
cashIn|281|281|george|44428.308|2634.92|47063.228
cashIn|281|281|john|24051.658|3670.96|27722.618
cashOut|281|281|george|47063.228|-1721.37|45341.858
cashIn|281|281|jessy|40880.747|934.1|41814.847
cashOut|281|281|john|27722.618|-1604.88|26117.738
cashIn|281|281|jessy|41814.847|2087.91|43902.757
cashIn|281|281|jessy|43902.757|372.63|44275.387
transfer|281|281|john|26117.738|-250.52|25867.218
cashIn|281|281|john|25867.218|2058.29|27925.508
payment|282|282|jessy|44275.387|-2703.91|41571.477
cashOut|282|282|jessy|41571.477|-282.4|41289.077
payment|282|282|jessy|41289.077|-4107.29|37181.787
cashIn|282|282|jessy|37181.787|2915.73|40097.517
payment|282|282|monica|60373.133|-4291.71|56081.423
transfer|282|282|george|45341.858|-4300.82|41041.038
payment|282|282|mark|29295.038|-800.21|28494.828
cashIn|282|282|george|41041.038|2866.92|43907.958
transfer|282|282|george|43907.958|-3430.32|40477.638
transfer|282|282|mark|28494.828|-322.04|28172.788
cashIn|282|282|monica|56081.423|3603.14|59684.563
transfer|282|282|monica|59684.563|-4507.43|55177.133
cashOut|282|282|jessy|40097.517|-3594.9|36502.617
transfer|282|282|monica|55177.133|-801.45|54375.683
cashOut|282|282|mark|28172.788|-2149.32|26023.468
payment|282|282|mark|26023.468|-126.98|25896.488
cashOut|282|282|george|40477.638|-1934.79|38542.848
transfer|282|282|jessy|36502.617|-950.78|35551.837
cashIn|282|282|jessy|35551.837|822.54|36374.377
transfer|282|282|mark|25896.488|-2134.0|23762.488
payment|283|283|monica|54375.683|-3999.25|50376.433
cashOut|283|283|monica|50376.433|-409.18|49967.253
transfer|283|283|monica|49967.253|-1283.22|48684.033
payment|283|283|george|38542.848|-333.32|38209.528
cashIn|283|283|mark|23762.488|2932.0|26694.488
cashIn|283|283|mark|26694.488|1596.6|28291.088
cashOut|283|283|jessy|36374.377|-1262.04|35112.337
cashIn|283|283|monica|48684.033|1275.62|49959.653
payment|283|283|john|27925.508|-2370.77|25554.738
cashOut|283|283|jessy|35112.337|-1359.18|33753.157
cashIn|283|283|monica|49959.653|3227.87|53187.523
cashIn|283|283|jessy|33753.157|4141.4|37894.557
cashIn|283|283|jessy|37894.557|2229.58|40124.137
transfer|283|283|mark|28291.088|-2576.67|25714.418
cashOut|283|283|mark|25714.418|-1135.29|24579.128
payment|283|283|mark|24579.128|-1061.36|23517.768
payment|283|283|mark|23517.768|-943.95|22573.818
cashIn|283|283|mark|22573.818|1577.17|24150.988
payment|283|283|george|38209.528|-3448.66|34760.868
transfer|283|283|george|34760.868|-1023.21|33737.658
transfer|284|284|george|33737.658|-1614.69|32122.968
transfer|284|284|mark|24150.988|-418.82|23732.168
cashIn|284|284|jessy|40124.137|4682.69|44806.827
cashIn|284|284|mark|23732.168|3992.85|27725.018
cashIn|284|284|monica|53187.523|1072.79|54260.313
transfer|284|284|jessy|44806.827|-2359.28|42447.547
transfer|284|284|mark|27725.018|-2603.59|25121.428
cashIn|284|284|john|25554.738|4860.81|30415.548
cashOut|284|284|george|32122.968|-3100.9|29022.068
cashIn|284|284|john|30415.548|39.83|30455.378
cashIn|284|284|george|29022.068|4602.34|33624.408
cashOut|284|284|john|30455.378|-980.27|29475.108
payment|284|284|mark|25121.428|-610.04|24511.388
payment|284|284|john|29475.108|-2010.82|27464.288
cashIn|284|284|monica|54260.313|4246.91|58507.223
cashOut|284|284|george|33624.408|-3062.54|30561.868
payment|284|284|john|27464.288|-1742.31|25721.978
transfer|284|284|john|25721.978|-1068.69|24653.288
cashIn|284|284|monica|58507.223|2468.3|60975.523
cashOut|284|284|monica|60975.523|-2637.82|58337.703
transfer|285|285|mark|24511.388|-1036.39|23474.998
transfer|285|285|george|30561.868|-469.22|30092.648
cashOut|285|285|john|24653.288|-1058.93|23594.358
cashIn|285|285|george|30092.648|4581.44|34674.088
transfer|285|285|george|34674.088|-3017.42|31656.668
cashOut|285|285|george|31656.668|-2314.31|29342.358
cashOut|285|285|george|29342.358|-2104.21|27238.148
payment|285|285|mark|23474.998|-586.08|22888.918
cashOut|285|285|jessy|42447.547|-3052.48|39395.067
cashIn|285|285|monica|58337.703|1692.06|60029.763
cashIn|285|285|jessy|39395.067|2964.62|42359.687
cashIn|285|285|george|27238.148|4565.74|31803.888
payment|285|285|monica|60029.763|-1187.25|58842.513
payment|285|285|monica|58842.513|-1208.44|57634.073
transfer|285|285|john|23594.358|-1419.0|22175.358
cashOut|285|285|jessy|42359.687|-2792.87|39566.817
payment|285|285|john|22175.358|-253.12|21922.238
transfer|285|285|george|31803.888|-2542.14|29261.748
cashIn|285|285|mark|22888.918|1047.28|23936.198
cashIn|285|285|george|29261.748|1795.2|31056.948
payment|286|286|jessy|39566.817|-1370.2|38196.617
cashIn|286|286|jessy|38196.617|1429.67|39626.287
payment|286|286|john|21922.238|-76.92|21845.318
payment|286|286|monica|57634.073|-3396.92|54237.153
cashOut|286|286|george|31056.948|-1991.26|29065.688
transfer|286|286|john|21845.318|-587.47|21257.848
cashIn|286|286|mark|23936.198|3257.28|27193.478
payment|286|286|mark|27193.478|-2144.92|25048.558
transfer|286|286|john|21257.848|-496.27|20761.578
cashOut|286|286|monica|54237.153|-2136.7|52100.453
cashIn|286|286|john|20761.578|4839.5|25601.078
cashIn|286|286|monica|52100.453|108.74|52209.193
transfer|286|286|monica|52209.193|-864.55|51344.643
cashIn|286|286|jessy|39626.287|1942.84|41569.127
transfer|286|286|monica|51344.643|-817.25|50527.393
cashOut|286|286|mark|25048.558|-1024.68|24023.878
cashOut|286|286|john|25601.078|-185.15|25415.928
cashIn|286|286|jessy|41569.127|3839.17|45408.297
payment|286|286|john|25415.928|-2133.55|23282.378
cashIn|286|286|jessy|45408.297|4058.03|49466.327
payment|287|287|george|29065.688|-1697.34|27368.348
cashIn|287|287|john|23282.378|4780.24|28062.618
cashIn|287|287|mark|24023.878|547.28|24571.158
payment|287|287|john|28062.618|-637.4|27425.218
payment|287|287|george|27368.348|-1060.3|26308.048
transfer|287|287|george|26308.048|-12.44|26295.608
payment|287|287|monica|50527.393|-4554.87|45972.523
payment|287|287|jessy|49466.327|-118.56|49347.767
payment|287|287|john|27425.218|-537.07|26888.148
cashIn|287|287|george|26295.608|1210.64|27506.248
cashOut|287|287|mark|24571.158|-2280.87|22290.288
cashIn|287|287|jessy|49347.767|3338.83|52686.597
cashIn|287|287|monica|45972.523|1679.23|47651.753
payment|287|287|jessy|52686.597|-2466.25|50220.347
payment|287|287|george|27506.248|-196.41|27309.838
payment|287|287|mark|22290.288|-114.15|22176.138
cashOut|287|287|john|26888.148|-2169.91|24718.238
cashIn|287|287|mark|22176.138|3020.56|25196.698
cashIn|287|287|monica|47651.753|4722.72|52374.473
cashIn|287|287|monica|52374.473|797.11|53171.583
cashIn|288|288|george|27309.838|3744.78|31054.618
cashOut|288|288|george|31054.618|-2848.37|28206.248
payment|288|288|jessy|50220.347|-3007.85|47212.497
transfer|288|288|mark|25196.698|-1389.28|23807.418
payment|288|288|george|28206.248|-2562.98|25643.268
cashOut|288|288|john|24718.238|-1241.52|23476.718
payment|288|288|monica|53171.583|-4247.34|48924.243
payment|288|288|monica|48924.243|-1535.31|47388.933
cashOut|288|288|john|23476.718|-1120.91|22355.808
payment|288|288|george|25643.268|-50.66|25592.608
cashIn|288|288|monica|47388.933|1631.69|49020.623
cashOut|288|288|john|22355.808|-628.57|21727.238
transfer|288|288|mark|23807.418|-776.27|23031.148
payment|288|288|mark|23031.148|-931.3|22099.848
cashOut|288|288|mark|22099.848|-2178.55|19921.298
cashIn|288|288|monica|49020.623|3179.53|52200.153
cashIn|288|288|george|25592.608|2277.98|27870.588
cashOut|288|288|george|27870.588|-798.41|27072.178
payment|288|288|george|27072.178|-1587.91|25484.268
transfer|288|288|john|21727.238|-2065.25|19661.988
cashIn|289|289|george|25484.268|3986.39|29470.658
transfer|289|289|george|29470.658|-1445.46|28025.198
transfer|289|289|monica|52200.153|-4989.82|47210.333
